MTR.0.94,1727358424,OK,reuna.cl,1,rzkw-gw.rrz.uni-koeln.de,0.00,86400,0,0.81,0.54,0.49,11.58,0.46
MTR.0.94,1727358424,OK,reuna.cl,2,physikcore-gw.uklan.mgm,0.00,86400,0,0.73,0.39,0.34,10.06,0.30
MTR.0.94,1727358424,OK,reuna.cl,3,border1-gw.uklan.mgm,0.00,86400,0,1.33,0.85,0.72,16.10,0.57
MTR.0.94,1727358424,OK,reuna.cl,4,cr-dui1-pwether11275.x-win.dfn.de,0.00,86400,0,5.10,4.71,4.64,37.12,0.96
MTR.0.94,1727358424,OK,reuna.cl,5,cr-fra2-be16.x-win.dfn.de,0.00,86400,0,6.87,6.66,6.45,152.71,11.56
MTR.0.94,1727358424,OK,reuna.cl,6,dfn.rt1.fra.de.geant.net,0.00,86400,0,6.68,6.31,6.21,100.71,3.05
MTR.0.94,1727358424,OK,reuna.cl,7,lag-1-0.rt0.fra.de.geant.net,0.00,86400,0,17.73,8.94,8.87,41.64,6.33
MTR.0.94,1727358424,OK,reuna.cl,8,lag-5-0.rt0.gen.ch.geant.net,0.00,86400,0,23.75,20.20,20.14,42.78,2.51
MTR.0.94,1727358424,OK,reuna.cl,9,ae4-0.rt1.mar.fr.geant.net,0.06,86400,52,45.28,26.36,26.12,93.83,14.42
MTR.0.94,1727358424,OK,reuna.cl,10,ae5.mx1.mad.es.geant.net,0.01,86400,8,35.86,35.65,35.42,95.65,6.25
MTR.0.94,1727358424,OK,reuna.cl,11,ae4.mx2.lis.pt.geant.net,0.00,86400,0,44.98,38.29,38.17,124.20,6.06
MTR.0.94,1727358424,OK,reuna.cl,12,redclara-gw.lis.pt.geant.net,0.00,86400,0,107.27,76.26,47.16,120.22,28.87
MTR.0.94,1727358424,OK,reuna.cl,13,for-sao.redclara.net,0.01,86400,6,194.00,151.24,109.15,207.11,41.12
MTR.0.94,1727358424,OK,reuna.cl,14,sao-scl.redclara.net,0.01,86400,6,194.00,193.66,192.06,206.76,1.50
MTR.0.94,1727358424,OK,reuna.cl,15,scl-reuna.redclara.net,0.01,86400,7,194.34,194.03,192.81,207.50,1.38
MTR.0.94,1727358424,OK,reuna.cl,16,scl-reuna.redclara.net,78.35,86400,67695,195.55,197.06,195.42,208.76,0.61
MTR.0.94,1727358424,OK,reuna.cl,17,146.83.187.2,22.05,86400,19055,193.80,193.59,191.71,275.82,0.48
MTR.0.94,1727358424,OK,reuna.cl,18,146.83.187.2,78.54,86400,67861,194.82,196.66,194.77,278.33,0.70
MTR.0.94,1727358424,OK,reuna.cl,19,146.83.187.2,100.00,86400,86396,201.50,199.28,198.53,201.50,1.48
MTR.0.94,1727358424,OK,reuna.cl,20,???,100.00,86400,86400,0.00,0.00,0.00,0.00,0.00
